Id,mean_exam_points
12336,83.67358804960912
12337,80.89855780709509
12338,85.62052135238444
12339,60.12465235506431
12340,69.65497659539633
12341,76.38488630401093
12342,69.49604768575344
12343,57.657020006686636
12344,62.43179719666502
12345,60.24214722040609
12346,65.35066413131402
12347,54.66426310510738
12348,45.97256426554165
12349,85.41918314192047
12350,60.33837738476795
12351,72.06790536636545
12352,90.05330673687844
12353,85.0514734890273
12354,61.07583508961635
12355,50.4608916312239
12356,61.26752812570905
12357,48.42544143947464
12358,65.21046893033554
12359,90.56423445694656
12360,84.40447833181241
12361,79.29038045465654
12362,84.44377385117471
12363,68.04733491024311
12364,56.21087448487196
12365,76.70714664005291
12366,53.73018400818161
12367,47.75445483644941
12368,78.99566966606713
12369,77.97741294565382
12370,61.474575805256556
12371,54.969479800607374
12372,84.87982313746915
12373,71.90071114789944
12374,91.50224637331353
12375,58.341338636583906
12376,59.00159423570745
12377,59.404571273258455
12378,54.97624874570287
12379,54.382876030116826
12380,56.78172039055119
12381,55.33910963885703
12382,88.2217056890197
12383,62.43412944493249
12384,42.06695598819164
12385,68.44469443702769
12386,53.32348911885187
12387,61.04500189744252
12388,60.86421770362362
12389,60.548124222576405
12390,84.76936849325585
12391,63.0750949964475
12392,86.86942962853081
12393,61.57453402950355
12394,88.51916027133112
12395,55.98608041761765
12396,53.72646558117339
12397,61.31710808959022
12398,61.12803052884701
12399,58.355372083212494
12400,63.89343745357184
12401,54.207138771098606
12402,59.2077698188794
12403,55.58322326738026
12404,51.91703194228032
12405,60.31704678099819
12406,84.57013457614335
12407,64.47790082177796
12408,53.822112832185596
12409,85.2677217637582
12410,85.69938497491833
12411,70.86609916944072
12412,55.39409621388571
12413,59.72847768587122
12414,85.26274908468855
12415,84.95707740422597
12416,60.73860326592322
12417,60.0289974395124
12418,66.41838122617133
12419,54.49764803831308
12420,83.99961549543721
12421,82.45879177827102
12422,55.712667895328224
12423,64.36522846328249
12424,41.347691221054255
12425,59.38164676701754
12426,71.43658337025143
12427,53.560653420056866
12428,78.89967770414741
12429,60.166052027529645
12430,61.229885656474764
12431,82.27239778375312
12432,70.15188962612015
12433,67.7797782975223
12434,69.25894957146001
12435,75.69412964318525
12436,54.49147576559638
12437,52.73843944835666
12438,50.76981620009435
12439,58.35079248409426
12440,57.49982084061582
12441,56.699803548587965
12442,55.48245875248416
12443,57.112138228666176
12444,59.722690459569876
12445,45.635601437656064
12446,78.73679637980658
12447,53.90036796519695
12448,52.53670282551643
12449,65.47857411017957
12450,69.46072516550988
12451,54.01480268692577
12452,67.75847900601696
12453,59.89569235898602
12454,69.33500789775982
12455,70.20630757273017
12456,51.2297695851509
12457,62.12248175611466
12458,64.33803914350574
12459,72.38040084777582
12460,74.72524952232581
12461,62.993847096255514
12462,56.373274570432756
12463,87.28268217760508
12464,84.50577760895679
12465,65.73403292509306
12466,55.15839768058638
12467,84.66139207880686
12468,70.25274335198509
12469,52.3433863134075
12470,85.18512083252921
12471,84.92769522380341
12472,86.10086822990287
12473,56.77213177561263
12474,57.61680491992592
12475,58.94900431216436
12476,53.21626552638651
12477,79.2216808120538
12478,50.04927036674464
12479,84.35963418599623
12480,84.299512352843
12481,50.90713350689979
12482,74.90852373170797
12483,51.74030385878187
12484,55.76484503959019
12485,55.96964749167073
12486,51.18236241471883
12487,80.38715690703967
12488,75.19457719585859
12489,56.63501300673845
12490,70.59920325683345
12491,57.29655212796567
12492,53.751182619557184
12493,61.007991468742354
12494,55.15839768058638
12495,52.2961639308154
12496,85.26274908468855
12497,64.52162971861557
12498,63.08656458772651
12499,57.176283461148664
12500,64.41788585098693
12501,69.83104475827108
12502,85.15425357012663
12503,70.48464739765839
12504,56.860372387181876
12505,40.77935513611785
12506,58.383072051822666
12507,70.7612576050345
12508,82.06450648551922
12509,60.847566402944565
12510,63.70514927592893
12511,68.87222197794986
12512,40.008578589417
12513,64.68666170608662
12514,70.73997584006878
12515,59.7074390736712
12516,55.462522167619355
12517,51.382577350165214
12518,61.68350178238353
12519,69.71171616104412
12520,56.412987916382974
12521,40.15533441030282
12522,85.66627110499533
12523,54.0050208939338
12524,50.68693707255636
12525,58.47191390931043
12526,70.44039782858555
12527,54.139947102834235
12528,71.65842362348194
12529,42.66950590148499
12530,58.25578146051363
12531,56.58969126477603
12532,64.69239362974128
12533,86.62053189612126
12534,57.32202413915588
12535,72.38435822946178
12536,87.11442314153513
12537,57.61765057622752
12538,56.92200237318117
12539,66.43407364326697
12540,51.87523108246685
12541,41.777594466683006
12542,79.81332082128004
12543,54.113085429501375
12544,86.83129841739961
12545,53.4927653262626
12546,58.018554095673885
12547,60.36821206540313
12548,55.584277392348554
12549,60.699706620255526
12550,56.73433193619042
12551,83.52274743746676
12552,82.64714776531189
12553,53.522052264576935
12554,59.54613582143698
12555,53.38236642056602
12556,60.8292068474611
12557,51.702457211520624
12558,72.05082759194951
12559,60.972761246489725
12560,60.08315059015344
12561,56.44749866492098
12562,55.352938581096375
12563,55.316779717414704
12564,61.887117124079175
12565,65.19383861936913
12566,63.75142756903608
12567,55.29713125086978
12568,52.76024833461089
12569,89.96712535737693
12570,68.7973834453978
12571,58.23299088153311
12572,64.09781801479775
12573,66.70910194270839
12574,63.399898991699345
12575,45.80138282666328
12576,64.92585877095934
12577,54.29966193377119
12578,53.07946682354472
12579,64.84250937494383
12580,55.161092113155696
12581,58.02005778772329
12582,51.74030385878187
12583,55.10123713068894
12584,40.6998301467131
12585,63.267194571362964
12586,64.46938846357536
12587,71.03002829871978
12588,48.43256161508982
12589,61.681269093169405
12590,58.0454973168609
12591,51.2570250964995
12592,60.68680328185269
12593,83.01766459691054
12594,62.35145191800861
12595,60.6013677163721
12596,53.8173796667476
12597,59.96887438579397
12598,53.44882503052146
12599,75.97511124548556
12600,53.13925320892909
12601,56.303052115245634
12602,71.57055979992231
12603,61.05614532158573
12604,86.37848959909284
12605,56.23583212028317
12606,60.102307022152026
12607,85.0940624785194
12608,79.72864890553225
12609,58.88452736156818
12610,43.148160560403426
12611,63.55941983965527
12612,41.95890764552388
12613,58.885210735917106
12614,72.1747771181132
12615,60.864588308273156
12616,79.58338365433625
12617,69.23323657930638
12618,59.54831853668621
12619,56.29800321609081
12620,55.5877352608614
12621,52.812557788841126
12622,58.20141445832031
12623,55.826070166214755
12624,59.527700208684536
12625,61.801647320494475
12626,56.60895474968786
12627,65.36158318845149
12628,81.574354343283
12629,61.35035463162446
12630,78.43800191277018
12631,67.98255320200415
12632,70.30262245169196
12633,86.0434343346364
12634,66.98610941658566
12635,57.554295249277004
12636,57.44313896739973
12637,59.527700208684536
12638,60.17958915056521
12639,63.140345932616356
12640,79.18548421997433
12641,71.53585344185925
12642,65.56975943545795
12643,50.739638352355506
12644,56.61301725853177
12645,65.65476893647777
12646,54.740278512276895
12647,57.28061310537636
12648,79.03520382035876
12649,79.58786827394427
12650,54.89616745341491
12651,84.55725687688728
12652,82.55882003380584
12653,62.43871747852693
12654,62.76491627472027
12655,55.02191083597026
12656,54.7161776345455
12657,60.28644871438584
12658,58.71345229939333
12659,73.93803031159285
12660,86.01489500314379
12661,62.926280114109495
12662,47.16747607015388
12663,59.469516066684676
12664,50.087088837785736
12665,53.461691336645764
12666,51.71635230579508
12667,83.92551353740701
12668,60.44839826832601
12669,54.69702392342765
12670,54.536803666807714
12671,80.47437192386165
12672,83.721132810661
12673,75.64286073625682
12674,46.895062619233094
12675,61.345871139326164
12676,88.57111479523864
12677,84.68373070871101
12678,54.68339668514731
12679,70.91370515773505
12680,85.65483749558483
12681,69.84533813282087
12682,56.95011525071006
12683,60.115836020977554
12684,55.45021994258676
12685,59.702674592299644
12686,55.513401623917545
12687,89.67485546374093
12688,62.81687371431968
12689,52.287001641739586
12690,55.49252390771045
12691,81.55549057302983
12692,65.23099523639608
12693,60.81741097827456
12694,60.36885649771138
12695,84.07257113499521
12696,54.725217177774034
12697,40.56996372742813
12698,90.91470539724871
12699,59.29782347504628
12700,45.80054387885143
12701,53.8884417266024
12702,44.40074190248705
12703,45.81137558623316
12704,79.17565542047349
12705,52.72311697796504
12706,84.95802142631388
12707,60.16010838098458
12708,84.89441513973847
12709,55.75468645999238
12710,69.55822622858179
12711,58.092467298469856
12712,84.37940721910692
12713,86.55601742566975
12714,50.91449780014003
12715,54.277537866655635
12716,68.59018116810911
12717,54.685145644069145
12718,55.19439743959619
12719,56.578266773878234
12720,69.36193201366099
12721,60.96215555195849
12722,90.73092976441833
12723,55.45021994258676
12724,48.61645294842618
12725,62.96657581859365
12726,53.189186856642166
12727,52.533312584739086
12728,73.55595779026926
12729,59.93327772377662
12730,84.88361782153265
12731,59.107294307778275
12732,52.87233981489203
12733,77.94956351523967
12734,60.37379680102192
12735,70.81202196227026
12736,74.73529158064285
12737,62.575531745300914
12738,70.37456690148396
12739,69.69231026638157
12740,87.44827720382004
12741,80.73236911537319
12742,56.693583474218386
12743,59.62295117378358
12744,63.748068707517724
12745,63.931562296251634
12746,66.03840804037603
12747,90.51445871883061
12748,58.556997819514216
12749,80.58667624550428
12750,46.37775403245971
12751,53.809588348357714
12752,83.96565790173129
12753,69.5313967741573
12754,53.769250486867776
12755,89.49972047205684
12756,69.04170149364441
12757,63.305478181306704
12758,65.47295018633794
12759,51.729034649373574
12760,51.48005698061582
12761,88.89884079199733
12762,55.91175148812105
12763,55.040999646722774
12764,53.11129239919212
12765,60.83206818377218
12766,69.96498553459033
12767,67.00342289081394
12768,59.23710373290446
12769,54.7744691823235
12770,64.80602056869627
12771,80.32365318518377
12772,70.62630350257189
12773,60.081425990304275
12774,73.62014969252505
12775,79.08637276007431
12776,56.091515482291335
12777,61.21135428902062
12778,59.30775693858367
12779,85.37956737079597
12780,59.88180031287404
12781,76.16092399381847
12782,55.402675229401595
12783,73.0456900716019
12784,63.67343596770191
12785,54.92113858109191
12786,49.560100430907575
12787,91.73965599328439
12788,70.90240976829104
12789,84.23558681660766
12790,84.27779323591545
12791,69.8981908370631
12792,51.10978378178277
12793,69.75769990641936
12794,86.02398064525734
12795,51.129528350428714
12796,54.96879854335463
12797,79.61647651474276
12798,61.925006936235825
12799,63.109415871023714
12800,67.7542184832522
12801,56.11429658905947
12802,73.22971458638649
12803,55.23464872566529
12804,59.36790938428769
12805,54.227872190053084
12806,52.52533372782866
12807,62.095481513923076
12808,58.04581931812185
12809,71.94360161900813
12810,51.25969327220274
12811,68.47299989035407
12812,85.71505152883667
12813,77.1149422245015
12814,57.38422962123218
12815,56.292067889239334
12816,60.46270865937154
12817,70.20630757273017
12818,62.15883593740209
12819,78.43800191277018
12820,65.90819839200847
12821,54.50318269457311
12822,54.35590577261663
12823,90.75233826519509
12824,54.60382300739523
12825,57.89971796795146
12826,73.01543184438687
12827,62.132624610324854
12828,69.02733680179135
12829,86.66031133249498
12830,49.41663446038011
12831,82.54392019292398
12832,79.63964201825313
12833,80.5865796320175
12834,54.91946885273863
12835,64.34239863096913
12836,51.82515885136816
12837,74.7478016535135
12838,53.06157124981679
12839,58.51720286249487
12840,59.68889807332822
12841,75.01647114347132
12842,60.102307022152026
12843,84.61262989796867
12844,80.55903707499456
12845,56.15913519083706
12846,81.08867969884645
12847,69.24590266572042
12848,62.987622260001906
12849,69.99575318822403
12850,60.19035875297886
12851,55.18234642121881
12852,60.72214066294711
12853,53.11813032373969
12854,56.63048796304965
12855,76.8682660388088
12856,53.37940006816543
12857,67.00521577751432
12858,90.44641852591509
12859,40.56996372742813
12860,60.15967529310937
12861,88.98324128628036
12862,64.87651250225964
12863,58.51364745610218
12864,50.26114405595318
12865,84.72879801001936
12866,80.44865701053924
12867,62.617236525447005
12868,54.59456668124081
12869,54.83740825765768
12870,63.72554351056563
12871,83.85845162015947
12872,49.91391418226207
12873,53.56413927231086
12874,62.033353585147296
12875,80.42569950259471
12876,69.10953162732716
12877,54.016895481208714
12878,71.5342758458352
12879,74.34644834261128
12880,83.48984900183267
12881,51.87995773477079
12882,83.22833815873089
12883,59.2077698188794
12884,62.09761259020461
12885,58.556997819514216
12886,60.627060821251085
12887,49.937299725538416
12888,63.93744637341388
12889,40.71626116058198
12890,74.8665295071385
12891,63.83812689195162
12892,66.54166051104895
12893,55.31349374093832
12894,54.17722135673359
12895,63.91717415026967
12896,54.722177401478554
12897,54.16420674999806
12898,59.75754250137086
12899,70.93292579112622
12900,64.6874787742577
12901,64.98243940665417
12902,70.43516088863669
12903,53.18032250974006
12904,52.23190666493843
12905,65.2785699221945
12906,54.27013702508787
12907,59.99843359080161
12908,59.700948295217614
12909,43.38290220527586
12910,74.40870989434316
12911,80.21800569821646
12912,70.87283780416577
12913,55.15369336711463
12914,70.78445066064236
12915,55.958815540152955
12916,54.96744974193594
12917,66.55145046136784
12918,91.66115872601503
12919,61.03472970209879
12920,52.82166871900191
12921,90.56423445694656
12922,60.61612502399885
12923,51.45738091747061
12924,80.07560344441791
12925,67.63408485449982
12926,58.28896647788707
12927,53.52051245341071
12928,64.61325775204192
12929,55.93192368708811
12930,54.143000459695884
12931,60.801545626330814
12932,59.59124853691156
12933,58.592764132935926
12934,50.424824823108985
12935,64.16572174736068
12936,69.69231026638157
12937,56.07734315132449
12938,45.05601635978885
12939,79.85766724029659
12940,72.67100458570928
12941,79.86147223600665
12942,69.76599137509537
12943,52.23759188904802
12944,55.75371190135849
12945,74.06298836005492
12946,62.47433340868562
12947,47.95736188944946
12948,54.24594929402024
12949,56.59950963619916
12950,62.884032424618866
12951,61.77032632834096
12952,67.60259411231408
12953,91.2332155043436
12954,53.667463806939224
12955,60.953587523017795
12956,73.16709953007876
12957,63.68941240064497
12958,77.8655756731502
12959,83.26542527534234
12960,52.840268137482376
12961,54.887226140037654
12962,60.74036589313616
12963,69.68982782877268
12964,84.50668862134006
12965,83.26454864415362
12966,77.29033116246386
12967,51.838024229499524
12968,51.148647586245886
12969,58.313222276304884
12970,50.35648397321756
12971,65.31514600319402
12972,72.99889728721676
12973,59.577784415190706
12974,65.03382013891367
12975,67.31155152333176
12976,63.17802654375995
12977,65.2771894953316
12978,70.598980908726
12979,54.55624340072232
12980,56.93067725008253
12981,60.965808252787504
12982,54.88506718688732
12983,71.20088562682521
12984,55.31576704196107
12985,70.11615568770739
12986,64.81777144852542
12987,39.47816192131498
12988,64.41327858847504
12989,59.567810323614125
12990,84.1924560691322
12991,82.4948421856737
12992,51.27572184240043
12993,53.17444354497887
12994,62.205646155449706
12995,69.63065293110662
12996,54.0427994814478
12997,55.657810049165484
12998,54.477852210435294
12999,53.51407713974073
13000,57.61188051753581
13001,59.40281018178388
13002,56.29983525763807
13003,69.24252144703033
13004,64.8198845596832
13005,54.16030768426362
13006,59.55570899633126
13007,49.63996708049314
13008,68.9511499740707
13009,59.739251945362945
13010,62.58684294212718
13011,61.93836649766691
13012,45.97256426554165
13013,75.31020672004907
13014,60.680009122964115
13015,73.45644900854865
13016,64.8582897636917
13017,82.53875745865207
13018,54.638545368812785
13019,63.843760872375206
13020,81.27355005499649
13021,92.24652830057222
13022,64.08754865300546
13023,59.84018005153516
13024,54.9826384692197
13025,53.87909090579727
13026,86.59204685229116
13027,56.31190260325424
13028,64.52076592194472
13029,80.99995892802161
13030,62.70294497251721
13031,83.54770644033948
13032,53.84561130093123
13033,64.09716069184591
13034,52.935549931361436
13035,56.30763987824399
13036,56.96984819055996
13037,85.25657892026878
13038,71.5963169584003
13039,56.91198085146507
13040,55.22658384841243
13041,58.0196112348524
13042,69.76704486304482
13043,54.72227299654974
13044,52.974155830856915
13045,75.88245077647187
13046,65.97440489782811
13047,70.48689001612489
13048,83.01746941213469
13049,67.53506813589301
13050,64.19283339444497
13051,82.31836839999076
13052,41.95890764552388
13053,59.28960519728389
13054,62.27747516811391
13055,57.42340725466384
13056,63.28582214462775
13057,53.8676168829366
13058,76.83893704092134
13059,89.29612706940253
13060,83.64936861853737
13061,83.53248405693392
13062,86.01634018880387
13063,60.072162721764265
13064,70.09638283438407
13065,70.74028781617122
13066,67.68184177285329
13067,56.049222445100035
13068,82.69057283280162
13069,68.4615897886324
13070,86.41241263385864
13071,90.67896032583192
13072,56.85901686547921
13073,80.70481331221828
13074,63.29016125933744
13075,54.79787174431794
13076,89.84209122848023
13077,61.7725289768003
13078,54.334301458039235
13079,80.89126014215296
13080,83.4001951601996
13081,67.34436368159612
13082,79.75866790137101
13083,83.70545128717158
13084,53.52051245341071
13085,59.769563811141175
13086,89.09419644732016
13087,61.07337729376463
13088,53.67708964991691
13089,58.491526680319716
13090,71.07029888691673
13091,86.24918843992367
13092,51.17385385811718
13093,75.24945600767366
13094,44.279274821184565
13095,62.191422036881605
13096,60.807397822865276
13097,82.83898853504138
13098,71.53787873309174
13099,54.566597961833196
13100,66.16530097988189
13101,74.59883872185956
13102,60.067816339356106
13103,55.55927253650947
13104,64.80123441781555
13105,70.27859633037122
13106,59.378549322334564
13107,59.7353936956643
13108,72.19043263605785
13109,58.598010143349896
13110,85.05925359796119
13111,56.24374401075723
13112,60.759785118080515
13113,67.66103797801046
13114,60.38517636966963
13115,41.13090666096828
13116,75.03563804965735
13117,78.13542117613954
13118,48.669833498955875
13119,58.12003875664944
13120,74.32924185225221
13121,69.14661653124419
13122,51.899103662508494
13123,59.817044613246125
13124,65.89119023322364
13125,65.32422145121443
13126,68.2820591896435
13127,64.19556076380617
13128,59.34661633472023
13129,40.27101044310021
13130,61.933745084856
13131,85.62403459283524
13132,78.93022170285184
13133,52.64074376409904
13134,78.38170690084877
13135,59.091775185869736
13136,84.2706163616512
13137,63.99827853801504
13138,51.27572184240043
13139,55.71808339243865
13140,59.95179169859059
13141,60.02940240833237
13142,54.54680072737573
13143,38.84637801797207
13144,64.43288378800271
13145,52.31712671414519
13146,41.95890764552388
13147,38.67018442282273
13148,55.974086574040484
13149,84.39544400479973
13150,56.85901686547921
13151,79.16992600901479
13152,57.032229192074645
13153,73.00178861235426
13154,69.37422590038074
13155,87.49160899510355
13156,61.67384926491878
13157,55.90805455884697
13158,67.23705499315881
13159,89.1955425857714
13160,85.315413522521
13161,63.745350312740456
13162,54.09106714287264
13163,53.61487167755558
13164,85.9642601141554
13165,55.52986541293172
13166,84.27974572246907
13167,84.15106412730793
13168,69.05014414418142
13169,78.44821159680856
13170,68.84553279753187
13171,76.51044032016561
13172,80.44980149368416
13173,90.70370196458795
13174,54.71071058174079
13175,58.46084959096032
13176,84.5235038376972
13177,70.63830410866127
13178,56.13493457263165
13179,59.72175202334867
13180,59.460043795680285
13181,39.20967713699919
13182,60.87060296284169
13183,89.08048553123965
13184,84.0357564550262
13185,79.82255378262411
13186,50.14203664615751
13187,59.48733466154844
13188,79.02796116723799
13189,69.17487226020351
13190,79.8686314673372
13191,56.96984819055996
13192,57.566162260769744
13193,59.45470675342325
13194,63.305878725574175
13195,75.07091231326011
13196,51.062439132929256
13197,65.24527395715634
13198,63.21605232902188
13199,61.41523701761993
13200,54.660886174052436
13201,48.44788073184336
13202,63.00458939140162
13203,41.347691221054255
13204,90.05125353411407
13205,71.73213050519298
13206,60.65385862117814
13207,45.02952665379822
13208,71.53190221331425
13209,40.71626116058198
13210,52.389552993881175
13211,67.22833336835984
13212,62.41826871907486
13213,41.42271040910173
13214,64.1553781549553
13215,67.68220783537835
13216,69.11210592860094
13217,72.60080096337448
13218,58.960552508262474
13219,60.720029586920504
13220,64.28363158910545
13221,54.44863588287864
13222,63.87277970924246
13223,61.256616170231695
13224,90.48296597519752
13225,56.92017696797777
13226,62.97896445469798
13227,70.52305560338381
13228,61.6050592886815
13229,56.92774778754222
13230,85.18236834844004
13231,83.4131452197263
13232,75.1928052011763
13233,60.75989464017681
13234,91.29765354411447
13235,56.12883013546279
13236,79.65332461578983
13237,63.37211361748761
13238,56.899052451812324
13239,56.13381812172931
13240,38.84637801797207
13241,66.67010092785864
13242,85.08930624624055
13243,70.19182416457717
13244,58.76956673142771
13245,44.83849685496741
13246,57.002354551531084
13247,63.3726930776256
13248,60.73815539341877
13249,47.99657067037194
13250,60.74617411608374
13251,91.24742620153386
13252,77.72386959488101
13253,41.95890764552388
13254,54.27666160397848
13255,89.10768515432457
13256,53.36212571565652
13257,57.15036986315204
13258,59.29782347504628
13259,56.83994581815311
13260,59.262703145214985
13261,62.12248175611466
13262,66.02694301881193
13263,59.79484015344035
13264,70.83977050406702
13265,55.68937596622715
13266,58.30909182768701
13267,52.72697390109961
13268,59.24276923912411
13269,54.22942268873767
13270,56.620688749909114
13271,57.162934560637645
13272,84.50668862134006
13273,59.414084339470044
13274,85.12038759457207
13275,76.5457942203562
13276,76.98859311700754
13277,62.34087313652684
13278,84.35073672991308
13279,53.62407484231369
13280,59.876491661714205
13281,85.72518821024904
13282,54.47047369916928
13283,69.9861465516905
13284,57.055983953598954
13285,56.23078836889441
13286,55.11499586843267
13287,53.37366960526752
13288,56.73406796390749
13289,71.60614753707613
13290,70.19312590237824
13291,60.989407322585635
13292,40.58480211039801
13293,84.15829097033719
13294,77.15720262594283
13295,58.08377119308003
13296,78.23741038998209
13297,79.0313260971293
13298,58.58014268120858
13299,86.20296466842711
13300,54.27281352491313
13301,57.07104309996163
13302,62.32852716203056
13303,66.97953434317763
13304,69.24367881701222
13305,78.81433303058314
13306,58.87200723707487
13307,58.991971164271604
13308,59.609832615851616
13309,53.17153466354005
13310,53.11255826789219
13311,61.74271461526574
13312,74.2054118445099
13313,88.2217056890197
13314,68.42905215238615
13315,84.9158637988158
13316,67.8886982111237
13317,68.92138003030723
13318,63.96286023574726
13319,82.57592628868719
13320,60.123039886454976
13321,58.74537376564097
13322,57.6016312277609
13323,65.17669865445544
13324,60.21224818114208
13325,62.09591405248262
13326,71.83530509336813
13327,59.52840817129328
13328,63.32367536428873
13329,70.58974654183108
13330,84.72965274546563
13331,80.01411262650448
13332,59.500643378674745
13333,72.6621476926875
13334,81.21922678317384
13335,52.23249357463601
13336,46.66456590391801
13337,81.44783845477214
13338,60.20863300162152
13339,68.56162811598568
13340,80.33048055614489
13341,78.40750332016208
13342,53.498509120345105
13343,55.19784361011102
13344,55.173700056598186
13345,59.40281018178388
13346,40.54672360628944
13347,57.760938908253785
13348,68.43508328211777
13349,74.98932051209616
13350,62.17015174696764
13351,52.63519069338022
13352,64.84766968046229
13353,59.754971662044504
13354,77.29256391299778
13355,63.027641648318635
13356,84.27838218156425
13357,65.0115426607702
13358,70.11282131616609
13359,53.90225152043626
13360,56.88409534855103
13361,44.654255833519954
13362,56.35300628430819
13363,46.909577032601945
13364,56.058417692836706
13365,83.95459958340801
13366,79.60790853727443
13367,84.96790081993134
13368,64.07866184434488
13369,56.5269807095509
13370,50.766158248185185
13371,66.13513017398043
13372,40.551302163684554
13373,53.16932797393611
13374,59.45470675342325
13375,84.96790081993134
13376,63.56326809783089
13377,59.84728892025356
13378,88.53538179811551
13379,53.00247239026336
13380,56.45232735343988
13381,58.896849665140714
13382,53.84167533065659
13383,55.14915855959508
13384,56.629506366076306
13385,75.82034078794896
13386,69.15178142461703
13387,84.37669043189834
13388,59.99327102184256
13389,55.081322790871305
13390,70.19243564784581
13391,37.33979399438928
13392,79.13312086030507
13393,75.14224000758055
13394,64.42149196798509
13395,62.80349241874436
13396,73.18743870686558
13397,76.0704889721199
13398,59.20858551446699
13399,84.98334334358802
13400,84.79654356702599
13401,74.55085771556502
13402,73.09385022043091
13403,65.38074574347218
13404,54.10850501410583
13405,57.57175493631029
13406,58.37159888738707
13407,65.8572735385515
13408,55.01643490608695
13409,86.2193221069014
13410,49.897578293789785
13411,63.23882013033169
13412,85.50658976971864
13413,59.0967141979419
13414,58.11180411508906
13415,75.12578877883112
13416,57.952999724881025
13417,80.05786867845902
13418,46.65525790788143
13419,53.77173043797093
13420,60.97873989573196
13421,48.59580200534141
13422,58.7235334010893
13423,56.434769531395325
13424,79.62265605688128
13425,60.785612345493796
13426,52.34070221682112
13427,75.18189381093993
13428,71.50077313911788
13429,78.4073725028275
13430,89.72205901385054
13431,74.62954515106331
13432,59.26866482500148
13433,64.6085906025576
13434,63.12671789267267
13435,55.88773278266437
13436,56.07122498124744
13437,71.34379183884914
13438,57.2795318122167
13439,52.850637152726165
13440,62.303661033902664
13441,54.16030768426362
13442,69.61139952043352
13443,62.72328436450384
13444,62.81745085286182
13445,59.899908206416015
13446,84.0501641226376
13447,59.10506860102163
13448,61.0611132247926
13449,56.62107896040179
13450,59.20734992113314
13451,50.91075568980464
13452,62.171619905610726
13453,76.94752505326817
13454,52.85297492425199
13455,64.45817478523792
13456,58.74407179501268
13457,55.16956196621331
13458,64.21418326412021
13459,62.128792661196584
13460,58.800458197171714
13461,65.79249649460007
13462,61.76608183154937
13463,86.29610006325528
13464,74.95355670123399
13465,57.64093247770659
13466,66.19172320242107
13467,63.105047856883026
13468,76.36824549320762
13469,50.32973363027008
13470,60.067816339356106
13471,56.13441510130249
13472,82.769502051677
13473,53.5960425412675
13474,81.81410638588495
13475,43.75052821713989
13476,61.004902906887246
13477,60.371096022357534
13478,83.67358804960912
13479,66.36705909065518
13480,56.73177076289785
13481,56.93067725008253
13482,54.03023216876953
13483,66.13882299399032
13484,88.21554994166061
13485,54.47281232122762
13486,54.63189178516986
13487,55.34728982833593
13488,55.10805713304017
13489,63.337818681281924
13490,54.16304641157502
13491,83.05819765073689
13492,54.487067792074626
13493,68.38136676121579
13494,65.23099523639608
13495,59.261187385160376
13496,55.98015686840316
13497,55.34878221744203
13498,53.77721110152399
13499,71.22249565714138
13500,65.44441343888019
13501,52.74231242100351
13502,88.14086660374693
13503,57.6341502167204
13504,79.62193414904918
13505,55.13986351170257
13506,55.71771611696095
13507,55.35103016831936
13508,53.55479420064081
13509,55.765694183220766
13510,60.159985169815634
13511,65.02031176058296
13512,53.78651710148532
13513,69.4914280737468
13514,64.52593560075546
13515,50.44945874059998
13516,60.25470744661468
13517,51.603532398406436
13518,64.46737570223304
13519,67.82051382178845
13520,43.970424815764744
13521,56.88723184767365
13522,85.99667179995134
13523,49.5928823761136
13524,63.508358159790035
13525,69.89430596095359
13526,65.92551166919029
13527,63.70774992412691
13528,52.71104855997854
13529,62.29076542586113
13530,68.77249068956986
13531,69.213253109252
13532,67.82051382178845
13533,45.70230524877543
13534,53.459788726594574
13535,71.4082032091176
13536,56.50679418919594
13537,87.0896631843718
13538,52.54308271782418
13539,83.70150734256937
13540,62.58626809770087
13541,56.13746277014405
13542,60.4387456138889
13543,57.95794998985791
13544,53.51255198793597
13545,78.83435280224512
13546,60.060858627860576
13547,53.02562325068874
13548,75.07561894203123
13549,55.40015475993778
13550,41.87881930498952
13551,80.46958994529386
13552,60.61565759101023
13553,57.58494108543327
13554,53.93050034995208
13555,49.560100430907575
13556,51.88471770623226
13557,52.00828259139034
13558,78.20869640824164
13559,86.98510927446098
13560,57.224269361030025
13561,67.909234319292
13562,64.8931790260638
13563,55.33910963885703
13564,84.58137969638976
13565,70.04330235769356
13566,39.11482305526795
13567,59.73070597861816
13568,68.80728173263395
13569,50.23850937600391
13570,74.49580943557474
13571,52.95028442892535
13572,70.73240017834577
13573,83.54770644033948
13574,55.39001032195666
13575,59.71712813430389
13576,57.002354551531084
13577,40.6998301467131
13578,74.99176793033295
13579,55.683944963761284
13580,77.28196202403889
13581,50.84657048055995
13582,57.15803718884047
13583,59.97459850348436
13584,79.69157196105057
13585,83.58989991419021
13586,59.39551977145331
13587,56.31036823317693
13588,54.79197040455605
13589,89.33394027924203
13590,85.65653379436482
13591,57.796815662642615
13592,90.40305684510729
13593,85.4785699850234
13594,85.99778045256014
13595,64.66175405183834
13596,53.3328672116911
13597,52.137509189018154
13598,79.22636388612118
13599,65.2488814081651
13600,52.74959420748083
13601,72.53353794053945
13602,53.49664093663539
13603,60.20088596679404
13604,60.32939950587927
13605,56.178483318830224
13606,61.62035023532318
13607,53.864938368806115
